State Name,Year,Dist Code,State Code,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha),subdivision,YEAR,JUN,JUL,AUG,SEP
jharkhand,1973,914.1666666666666,15.0,291.73333333333335,228.58333333333334,1068.1916666666666,10.231666666666667,7.546666666666667,846.3149999999999,0.435,0.15666666666666668,301.1933333333333,0.0,0.0,0.0,0.435,0.15666666666666668,301.1933333333333,1.9583333333333333,0.52,488.5,33.11833333333333,35.00833333333333,1438.0316666666668,14.495,9.593333333333332,1877.0866666666668,3.8433333333333333,1.7166666666666668,1974.0633333333333,8.451666666666666,3.3033333333333332,598.8966666666666,6.296666666666667,2.81,471.5016666666667,-1.0,2.67,-1.0,0.39999999999999997,0.19333333333333333,421.8633333333334,3.375,0.7033333333333335,244.54333333333332,4.496666666666667,2.0416666666666665,402.07,0.0016666666666666668,-1.0,-0.16666666666666666,0.04,0.01,78.78833333333334,2.3066666666666666,0.835,544.5683333333333,0.0,0.0,0.0,0.16166666666666665,0.12666666666666668,160.9466666666667,20.49,3.02,187.46166666666667,0.94,6.131666666666667,4673.046666666666,0.0,0.28833333333333333,0.0,1.1300000000000001,10.378333333333332,11.508333333333333,3.4283333333333332,0.295,0.051666666666666666,jharkhand,1973,181.2,223.1,292.4,363.7
jharkhand,1974,914.1666666666666,15.0,281.205,210.0233333333333,1028.68,12.351666666666667,16.018333333333334,1244.3333333333333,0.38666666666666666,0.16333333333333333,328.52666666666664,0.0,0.0,0.0,0.38666666666666666,0.16333333333333333,328.52666666666664,1.8950000000000002,0.7366666666666667,582.9816666666667,31.963333333333335,25.705000000000002,1046.3966666666668,14.058333333333332,4.721666666666667,762.5833333333334,4.245,1.9116666666666664,2082.6283333333336,8.748333333333333,3.315,618.5883333333333,5.886666666666667,2.521666666666667,564.9599999999999,36.775,3.7483333333333335,86.69166666666668,0.46166666666666667,0.4183333333333333,552.6983333333334,3.188333333333334,0.6983333333333334,255.91666666666666,4.586666666666667,1.8883333333333334,436.135,0.008333333333333333,-1.0,-0.3333333333333333,0.028333333333333335,0.021666666666666667,138.88833333333335,2.9283333333333332,1.3316666666666668,772.8699999999999,0.0,0.0,0.0,0.0,0.0,0.0,21.778333333333336,2.6166666666666667,118.94833333333334,0.9100000000000001,2.6783333333333332,3260.661666666667,0.0,0.25,0.0,1.0516666666666665,11.681666666666667,12.733333333333333,3.78,0.36833333333333335,0.006666666666666667,jharkhand,1974,65.0,335.1,332.2,235.0
jharkhand,1975,914.1666666666666,15.0,294.69,275.23333333333335,1339.8349999999998,18.333333333333332,26.531666666666666,1450.0316666666668,0.3333333333333333,0.14666666666666667,156.01,0.0,0.0,0.0,0.3333333333333333,0.14666666666666667,156.01,1.9233333333333336,1.165,2066.9483333333337,32.083333333333336,26.26,967.5766666666667,16.06833333333333,6.29,858.715,4.088333333333333,1.8516666666666666,2789.183333333333,9.738333333333335,3.69,481.11999999999995,6.1433333333333335,2.195,449.90000000000003,29.278333333333336,4.861666666666667,360.615,0.8483333333333333,0.8383333333333334,697.7216666666667,3.2449999999999997,0.955,378.68666666666667,5.131666666666667,1.7700000000000002,380.3283333333334,0.0033333333333333335,-1.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.816666666666666,-1.0,-1.0,1.0683333333333334,3.1933333333333334,3394.845,0.0,0.385,0.0,1.125,17.493333333333336,18.62,6.021666666666667,0.43333333333333335,0.024999999999999998,jharkhand,1975,120.8,467.3,296.6,223.9
jharkhand,1976,914.1666666666666,15.0,274.57666666666665,218.46833333333333,1125.615,15.36,17.853333333333335,1131.2250000000001,0.0,0.27166666666666667,0.0,0.0,0.0,0.0,0.0,0.27166666666666667,0.0,-1.0,0.7116666666666666,-1.0,32.766666666666666,29.516666666666666,1173.53,15.843333333333334,7.243333333333333,1222.0449999999998,2.8349999999999995,1.385,2089.1983333333333,6.353333333333333,2.7883333333333336,560.9266666666666,4.816666666666667,2.0566666666666666,519.9699999999999,30.093333333333334,2.58,187.8133333333333,0.735,0.73,638.415,3.1766666666666663,0.8233333333333334,265.26666666666665,3.2566666666666664,1.0133333333333334,332.06166666666667,0.024999999999999998,-1.0,-0.5,0.011666666666666667,0.011666666666666667,333.3333333333333,2.035,0.9400000000000001,552.1,0.0033333333333333335,0.0016666666666666668,83.33333333333333,0.0033333333333333335,0.0016666666666666668,83.33333333333333,17.896666666666665,0.7783333333333333,44.52,1.1666666666666667,3.5499999999999994,1422.2216666666666,0.0,0.17500000000000002,0.0,1.0683333333333334,15.968333333333334,17.036666666666665,5.383333333333334,0.3416666666666666,0.043333333333333335,jharkhand,1976,106.8,296.8,263.0,394.5
jharkhand,1977,914.1666666666666,15.0,290.84,299.87833333333333,1404.4933333333336,15.456666666666669,16.898333333333333,996.1916666666666,0.0,0.37833333333333335,0.0,0.0,0.0,0.0,0.0,0.37833333333333335,0.0,-1.0,0.6933333333333334,-1.0,27.7,13.771666666666667,624.8316666666666,15.493333333333334,8.061666666666667,1708.8216666666667,3.67,1.845,2450.66,7.491666666666667,3.723333333333334,827.79,5.041666666666667,2.615,567.5600000000001,54.99666666666666,2.8249999999999997,141.145,0.735,0.73,638.415,2.5383333333333336,0.6083333333333333,248.905,3.2566666666666664,1.0133333333333334,332.06166666666667,0.043333333333333335,-1.0,-0.3333333333333333,0.011666666666666667,0.01,166.66666666666666,2.771666666666667,1.1199999999999999,588.8933333333333,0.0,0.0,0.0,0.0,0.0,0.0,19.203333333333333,1.3116666666666668,47.27166666666667,1.0,4.233333333333333,1763.8883333333333,0.0,0.12833333333333333,0.0,1.095,15.223333333333334,16.313333333333333,5.196666666666666,0.35833333333333334,0.041666666666666664,jharkhand,1977,284.2,462.6,318.5,186.6
jharkhand,1978,914.1666666666666,15.0,290.5,279.3333333333333,1002.4783333333334,14.333333333333334,17.666666666666668,1157.5866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.666666666666668,23.0,762.3033333333333,15.520000000000001,9.051666666666668,647.0616666666666,3.8333333333333335,1.8333333333333333,250.0,7.5,4.166666666666667,491.74666666666667,5.3999999999999995,0.2916666666666667,175.79833333333332,33.19166666666667,-1.0,-1.0,0.7799999999999999,0.86,868.2083333333334,2.6,0.6183333333333333,257.18833333333333,3.815,1.4166666666666667,302.765,0.005,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.958333333333332,-1.0,-1.0,1.0,3.6166666666666667,1508.3333333333333,0.0,0.0,0.0,1.0216666666666667,14.096666666666666,15.113333333333335,4.784999999999999,0.35000000000000003,0.013333333333333334,jharkhand,1978,287.0,255.9,345.0,380.2
jharkhand,1979,914.1666666666666,15.0,256.0,145.66666666666666,495.9983333333334,11.833333333333334,10.666666666666666,918.1816666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.166666666666668,21.5,811.0366666666667,14.266666666666666,5.548333333333333,424.8766666666667,2.3333333333333335,0.8333333333333334,291.6666666666667,5.0,1.6666666666666667,301.84999999999997,4.176666666666667,1.7566666666666666,485.8033333333333,26.881666666666664,-1.0,-1.0,0.4816666666666667,0.22,291.76166666666666,2.035,0.38333333333333336,237.65333333333334,2.686666666666667,0.7183333333333334,255.225,0.0033333333333333335,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9883333333333333,0.44166666666666665,377.045,0.0,0.0,0.0,13.396666666666668,-1.0,-1.0,1.0,2.45,1125.0,0.0,0.0,0.0,1.0150000000000001,13.055,14.071666666666665,4.3966666666666665,0.38166666666666665,0.04666666666666667,jharkhand,1979,129.9,289.0,176.8,135.6
jharkhand,1980,914.1666666666666,15.0,292.5,266.5,961.5633333333334,12.666666666666666,14.333333333333334,1161.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.833333333333332,26.5,865.5633333333334,15.251666666666667,9.153333333333334,597.0166666666668,3.1666666666666665,2.3333333333333335,494.445,5.833333333333333,3.6666666666666665,578.6316666666667,5.331666666666666,2.8616666666666664,590.4033333333333,30.48,12.535000000000002,401.92,0.5133333333333333,0.7133333333333333,1326.795,2.3316666666666666,0.6833333333333335,318.21,2.8183333333333334,0.9333333333333335,284.23,0.0016666666666666668,-1.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,16.305,5.935,382.97166666666664,0.75,2.3000000000000003,1508.3333333333333,0.0,0.0,0.0,1.1116666666666666,14.44,15.546666666666667,4.76,0.4483333333333333,0.021666666666666667,jharkhand,1980,273.2,352.8,283.9,235.1
jharkhand,1981,914.1666666666666,15.0,272.3333333333333,175.66666666666666,619.475,9.666666666666666,9.5,768.6033333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,21.166666666666668,693.5766666666667,15.118333333333334,6.62,466.395,2.5,1.8333333333333333,458.3333333333333,4.333333333333333,3.0,681.3133333333334,4.158333333333333,2.69,619.0183333333333,26.97,12.971666666666666,439.285,0.6783333333333333,0.49,626.99,2.098333333333333,0.5666666666666667,277.195,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.688333333333333,4.921666666666667,349.6933333333333,1.0183333333333333,3.0666666666666664,3327.8216666666667,0.0,0.0,0.0,0.8916666666666667,13.728333333333333,14.615,4.551666666666667,0.37000000000000005,0.02,jharkhand,1981,145.1,360.7,228.3,191.8
jharkhand,1982,914.1666666666666,15.0,234.13666666666666,121.72666666666667,498.0933333333333,11.703333333333333,12.505,966.6516666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40833333333333,19.945,872.8166666666666,12.453333333333333,6.171666666666667,461.52666666666664,2.07,0.93,395.0733333333333,5.096666666666667,3.3516666666666666,731.1933333333333,4.413333333333333,3.5999999999999996,940.6283333333334,24.56833333333334,10.096666666666666,415.7833333333333,0.9516666666666667,0.6733333333333333,484.43666666666667,2.1183333333333336,0.7516666666666666,336.29,2.9066666666666663,1.1216666666666666,308.27,0.030000000000000002,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.84,1.4649999999999999,2495.96,0.0,0.0,0.0,0.9016666666666665,13.238333333333335,14.138333333333334,4.895,0.34833333333333333,0.011666666666666667,jharkhand,1982,188.2,183.6,363.4,119.3
jharkhand,1983,914.1666666666666,15.0,251.02833333333334,249.785,979.4966666666666,12.703333333333333,14.643333333333333,1123.0916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.226666666666663,25.656666666666666,891.1633333333334,13.441666666666668,9.546666666666667,663.1333333333333,2.9916666666666667,1.7233333333333334,435.115,5.581666666666666,3.893333333333333,753.035,4.743333333333333,3.471666666666667,806.5183333333333,27.74666666666667,12.576666666666668,445.285,0.8883333333333333,0.9283333333333333,775.8883333333333,2.6149999999999998,1.3583333333333334,594.4833333333333,2.8816666666666664,1.4266666666666667,538.5916666666667,0.03333333333333333,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,377.77666666666664,16.171666666666667,6.935,475.7383333333333,0.7633333333333333,2.6566666666666667,3389.5383333333334,0.0,0.0,0.0,0.9183333333333334,14.0,14.92,5.013333333333333,0.365,0.016666666666666666,jharkhand,1983,133.2,283.4,243.9,312.5
jharkhand,1984,914.1666666666666,15.0,259.81,242.25,927.605,11.876666666666667,14.26,1229.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.486666666666665,12.799999999999999,547.2433333333333,11.784999999999998,8.493333333333334,680.3100000000001,2.7249999999999996,1.3266666666666667,348.2,4.878333333333333,2.2166666666666663,457.47499999999997,3.985,3.081666666666667,807.4866666666667,26.22666666666667,11.938333333333333,481.7516666666667,0.8583333333333333,0.94,1039.0583333333334,2.4116666666666666,0.8883333333333333,303.5416666666667,2.735,0.9616666666666666,383.1566666666667,0.021666666666666667,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.721666666666666,6.178333333333334,451.84,0.7733333333333333,2.5783333333333336,3570.3333333333335,0.0,0.0,0.0,0.8133333333333334,13.338333333333333,14.15333333333333,5.333333333333333,0.4083333333333334,0.006666666666666667,jharkhand,1984,483.0,352.6,389.6,156.8
jharkhand,1985,914.1666666666666,15.0,265.22166666666664,250.70000000000002,946.7966666666667,11.96,13.498333333333333,1129.7666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.834999999999997,21.973333333333333,987.8066666666667,12.313333333333333,9.213333333333333,770.3166666666666,2.6483333333333334,1.5216666666666667,414.4866666666667,5.32,2.9766666666666666,646.1183333333333,4.1883333333333335,2.7016666666666667,676.815,27.281666666666666,13.69,512.0183333333333,0.7366666666666667,0.6533333333333332,684.815,2.2933333333333334,0.835,360.16,2.811666666666667,1.0983333333333334,383.70166666666665,0.0016666666666666668,-1.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.844999999999999,5.961666666666667,426.5316666666667,0.71,1.6916666666666667,2389.978333333333,0.0,0.0,0.0,0.9100000000000001,13.908333333333333,14.815,5.245,0.38833333333333336,0.023333333333333334,jharkhand,1985,131.2,338.0,312.6,216.6
jharkhand,1986,914.1666666666666,15.0,257.79833333333335,220.295,885.9133333333333,11.631666666666666,15.225,1255.2383333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.633333333333333,17.028333333333332,865.3583333333332,10.636666666666665,5.4750000000000005,597.365,2.9516666666666667,1.8416666666666668,569.5666666666667,5.87,4.265,610.9783333333334,4.5,4.7,1366.18,25.49,14.573333333333332,510.53833333333336,0.7066666666666667,0.6766666666666667,904.6433333333334,2.03,0.91,403.8066666666667,2.776666666666667,1.1316666666666666,513.3666666666667,0.008333333333333333,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.06666666666666667,245.61333333333334,13.375,5.958333333333333,418.3733333333333,0.655,1.43,1785.88,0.0,0.0,0.0,0.8466666666666667,13.848333333333334,14.693333333333333,5.4816666666666665,0.39166666666666666,-1.0,jharkhand,1986,253.0,352.2,212.9,188.5
jharkhand,1987,914.1666666666666,15.0,255.655,217.71333333333334,839.6316666666667,11.32,13.755,1194.4733333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.073333333333334,14.43,661.3133333333334,9.933333333333334,5.6866666666666665,631.8366666666667,2.9583333333333335,1.7133333333333336,447.4166666666667,5.588333333333334,3.82,667.555,4.648333333333333,5.176666666666667,1228.4783333333332,24.563333333333333,-1.0,-1.0,0.82,0.7466666666666667,864.6833333333334,2.2316666666666665,0.8166666666666665,377.5666666666666,2.6133333333333333,1.3033333333333332,605.62,0.0016666666666666668,-1.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.448333333333332,-1.0,-1.0,0.655,1.43,1785.88,0.0,0.0,0.0,0.83,13.791666666666666,14.62,5.428333333333334,0.435,0.0,jharkhand,1987,93.1,410.8,371.1,299.1
jharkhand,1988,914.1666666666666,15.0,260.50666666666666,247.6,906.5583333333334,9.096666666666666,9.823333333333332,1102.5466666666666,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,0.0,0.0,1.3166666666666667,0.8766666666666666,620.7833333333333,20.08,16.10333333333333,797.0766666666667,10.458333333333334,5.2299999999999995,553.255,2.066666666666667,0.8566666666666666,339.5783333333333,3.66,1.8933333333333333,508.4066666666667,3.73,2.98,873.4316666666667,23.21666666666667,-1.0,-1.0,0.7066666666666667,0.7166666666666667,671.6733333333333,2.183333333333333,0.54,254.87333333333333,2.1183333333333336,1.0983333333333334,408.0316666666667,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.208333333333334,-1.0,-1.0,0.6649999999999999,1.6316666666666666,2538.9983333333334,0.0,0.0,0.0,0.8216666666666667,11.485,12.308333333333332,5.158333333333333,0.395,-1.0,jharkhand,1988,302.8,273.6,276.1,128.1
jharkhand,1989,914.1666666666666,15.0,255.06333333333336,255.61666666666667,954.1550000000001,10.036666666666667,12.466666666666667,1156.1083333333333,0.22999999999999998,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.0,0.0,1.2,0.5883333333333333,469.37833333333333,19.801666666666666,24.94,1414.9399999999998,9.988333333333333,7.513333333333333,646.2183333333334,2.255,1.4716666666666667,481.31666666666666,4.358333333333333,2.8949999999999996,636.2383333333333,4.04,4.16,1049.71,23.311666666666667,-1.0,-1.0,0.88,0.9033333333333333,692.9566666666666,2.4316666666666666,0.6233333333333333,223.74666666666667,2.2916666666666665,1.1316666666666666,489.21166666666664,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.458333333333334,-1.0,-1.0,0.6,1.6583333333333332,2557.1266666666666,0.0033333333333333335,0.0016666666666666668,83.33333333333333,0.81,12.265,13.071666666666667,5.618333333333333,0.4466666666666667,-1.0,jharkhand,1989,247.2,287.8,260.8,220.7
jharkhand,1990,914.1666666666666,15.0,253.72833333333335,261.9783333333333,1031.8766666666668,9.875,12.941666666666668,1306.5783333333334,0.17833333333333332,0.07333333333333333,374.405,0.0,0.0,0.0,0.17833333333333332,0.07333333333333333,374.405,1.2183333333333335,0.6033333333333334,469.3,19.048333333333336,16.241666666666667,908.2316666666667,9.528333333333332,8.834999999999999,846.7600000000001,2.2466666666666666,1.595,601.7566666666667,4.095,2.9299999999999997,588.025,3.8850000000000002,4.675,1230.41,23.206666666666667,0.0,0.0,0.0,0.7733333333333333,0.0,2.0816666666666666,0.5483333333333333,299.41333333333336,2.236666666666667,1.1216666666666668,382.68333333333334,0.0,0.0,0.0,0.005,0.0033333333333333335,111.11166666666666,1.4083333333333332,0.69,388.8616666666667,0.0,0.0,0.0,0.0,0.0,0.0,12.42,0.0,0.0,0.59,1.61,2143.6966666666667,0.006666666666666667,0.0016666666666666668,83.33333333333333,0.8833333333333333,12.761666666666668,13.645000000000001,5.833333333333333,0.4666666666666666,0.0,jharkhand,1990,196.9,436.0,234.8,231.9
jharkhand,1991,914.1666666666666,15.0,244.24833333333333,173.545,696.745,10.03,13.183333333333335,1237.2133333333334,0.38666666666666666,0.17833333333333334,377.4766666666667,0.0,0.0,0.0,0.38666666666666666,0.17833333333333334,377.4766666666667,1.0266666666666666,0.42500000000000004,405.3066666666667,18.021666666666665,18.666666666666668,1068.86,9.056666666666667,6.963333333333332,680.1916666666667,2.023333333333333,1.4666666666666668,483.895,3.3066666666666666,2.4716666666666667,756.6,3.7216666666666662,4.581666666666666,1122.51,20.99,0.0,0.0,0.0,0.58,0.0,1.905,0.48833333333333334,223.18499999999997,2.09,1.68,659.2166666666667,0.0,0.0,0.0,0.0033333333333333335,0.0016666666666666668,166.66666666666666,1.3500000000000003,0.5866666666666667,371.8566666666666,0.0,0.0,0.0,0.0,0.0,0.0,11.518333333333333,0.0,0.0,0.6066666666666666,1.4533333333333334,3112.8199999999997,0.0033333333333333335,0.0,0.0,0.8816666666666667,13.801666666666668,14.681666666666667,6.265000000000001,0.525,0.0,jharkhand,1991,173.1,252.2,389.3,274.9
jharkhand,1992,914.1666666666666,15.0,227.97833333333332,160.4283333333333,651.8233333333334,8.51,9.208333333333334,1140.635,0.16166666666666668,0.09666666666666668,550.3366666666667,0.0,0.0,0.0,0.16166666666666668,0.09666666666666668,550.3366666666667,0.88,0.4566666666666667,498.51,17.856666666666666,17.294999999999998,1335.0766666666666,8.808333333333332,6.218333333333334,846.215,1.285,0.4766666666666666,524.4866666666667,2.5416666666666665,1.08,578.9483333333333,3.0033333333333334,1.5183333333333333,805.4016666666666,20.505,0.0,0.0,0.0,0.49166666666666664,0.0,2.0233333333333334,0.63,314.4533333333333,1.625,0.8983333333333334,421.20666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.625,425.55166666666673,0.0,0.0,0.0,0.0,0.0,0.0,10.273333333333333,0.0,0.0,0.5666666666666668,1.0766666666666667,2739.638333333334,0.0016666666666666668,0.0,0.0,0.7816666666666667,12.25,13.025,5.591666666666668,0.5033333333333333,0.0,jharkhand,1992,129.2,298.0,266.0,150.5
jharkhand,1993,914.1666666666666,15.0,231.14000000000001,232.41166666666666,953.2083333333334,11.07,15.083333333333334,1479.955,0.2333333333333333,0.13833333333333334,480.49499999999995,0.0,0.0,0.0,0.2333333333333333,0.13833333333333334,480.49499999999995,1.055,0.61,573.0333333333333,20.621666666666666,20.816666666666666,1660.5316666666668,8.410000000000002,5.641666666666667,515.7716666666666,1.9733333333333334,1.5316666666666665,519.695,3.5250000000000004,1.8633333333333333,814.9,4.615,1.7583333333333335,820.2333333333332,22.42833333333333,0.0,0.0,0.0,0.7616666666666667,0.0,3.48,0.7200000000000001,392.87166666666667,1.9366666666666665,1.0616666666666668,583.935,0.0,0.0,0.0,0.008333333333333333,0.005,100.0,1.5899999999999999,0.8766666666666666,471.05,0.0,0.0,0.0,0.0,0.0,0.0,14.96,0.0,0.0,0.47000000000000003,1.7149999999999999,1880.915,0.0016666666666666668,0.0,0.0,0.7833333333333333,13.598333333333334,14.38,6.113333333333333,0.5216666666666666,0.0,jharkhand,1993,203.2,215.8,246.1,374.4
jharkhand,1994,914.1666666666666,15.0,240.4766666666667,277.46,1139.8483333333334,11.011666666666665,16.771666666666665,1534.8400000000001,0.19666666666666668,0.11333333333333334,438.06333333333333,0.0,0.0,0.0,0.19666666666666668,0.11333333333333334,438.06333333333333,0.9116666666666666,0.5233333333333333,554.9033333333333,16.71666666666667,20.11,1128.7666666666667,8.153333333333334,5.6866666666666665,710.485,2.0083333333333333,1.7633333333333334,587.285,3.4299999999999997,3.3366666666666664,844.4583333333334,4.4783333333333335,4.8,998.415,0.0,0.0,0.0,0.715,0.725,838.7766666666666,2.348333333333333,0.6316666666666667,283.85499999999996,1.5833333333333333,0.9033333333333333,606.2183333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.6783333333333335,1.1183333333333334,518.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,1.6433333333333333,2985.646666666667,0.005,0.0016666666666666668,55.555,0.0,0.0,0.0,6.11,0.5583333333333333,0.0,jharkhand,1994,390.3,450.2,361.9,162.2
jharkhand,1997,914.1666666666666,15.0,248.49833333333333,289.70166666666665,1138.045,11.491666666666667,18.211666666666666,1557.0316666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.026666666666667,18.075,1046.905,7.103333333333333,6.1049999999999995,817.6016666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jharkhand,1997,229.8,400.0,431.5,199.2
jharkhand,1998,914.1666666666666,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.381666666666668,19.761666666666667,1302.0766666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7549999999999999,15.755,16.506666666666668,6.003333333333333,0.5683333333333332,0.0,jharkhand,1998,109.9,302.2,262.7,287.7
